"","Tumor_Names","is_AND","is_slash","is_comma"
"144","cutaneous angiosarcoma","No","No","No"
"145","lymphangio tumours","No","No","No"
"146","lymphangioma circumscriptum","No","No","No"
"147","progressive lymphangioma","No","No","No"
"148","smooth muscle hamartoma","No","No","No"
"149","pilar leiomyoma","No","No","No"
"150","cutaneous leiomyosarcoma","No","No","No"
"151","rhabdomyomatous mesenchymal hamartoma","No","No","No"
"152","keloid scar","No","No","No"
"153","hypertrophic scar","No","No","No"
"154","dermatofibroma","No","No","No"
"155","infantile myofibromatosis","No","No","No"
"156","sclerotic fibroma","No","No","No"
"157","digital mucous cyst","No","No","No"
"158","digital fibrokeratoma","No","No","No"
"159","pleomorphic fibroma","No","No","No"
"160","giant cell fibroblastoma","No","No","No"
"161","dermatofibrosarcoma protuberans","No","No","No"
"162","dermatofibroma (fibrous histiocytoma)","No","No","No"
"163","neural tumours","No","No","No"
"164","palisaded encapsulated neuroma","No","No","No"
"165","traumatic neuroma","No","No","No"
"166","merkel cell carcinoma","No","No","No"
"167","granular cell tumour","No","No","No"
"168","inherited tumour syndromes","No","No","No"
"169","familial cutaneous melanoma","No","No","No"
"170","xeroderma pigmentosum","No","No","No"
"171","naevoid basal cell carcinoma (gorlin) syndrome","No","No","No"
"172","cowden syndrome","No","No","No"
"173","carney complex","No","No","No"
"174","squamous cell carcinoma","No","No","No"
"175","lymphoepithelial carcinoma","No","No","No"
"176","sinonasal undifferentiated carcinoma","No","No","No"
"177","adenocarcinoma","No","No","No"
"178","neuroendocrine tumours","No","No","No"
"179","benign epithelial tumours","No","No","No"
"180","schneiderian papillomas","No","No","No"
"181","respiratory epithelial adenomatoid hamartoma","No","No","No"
"182","soft tissue tumours","No","No","No"
"183","malignant soft tissue tumours","No","No","No"
"184","benign soft tissue tumours","No","No","No"
"185","malignant tumours","No","No","No"
"186","benign tumours","No","No","No"
"187","haematolymphoid tumours","No","No","No"
"188","neuroectodermal tumours","No","No","No"
"189","germ cell tumours","No","No","No"
"190","secondary tumours","No","No","No"
"191","tumours of the nasopharynx","No","No","No"
"192","nasopharyngeal carcinoma","No","No","No"
"193","papillary adenocarcinoma","No","No","No"
"194","benign epithelial tumours","No","No","No"
"195","nasopharyngeal angiofibroma","No","No","No"
"196","haematolymphoid tumours","No","No","No"
"197","secondary tumours","No","No","No"
"198","squamous cell carcinoma","No","No","No"
"199","verrucous carcinoma","No","No","No"
"200","basaloid squamous cell carcinoma","No","No","No"
"201","papillary squamous cell carcinoma","No","No","No"
"202","spindle cell carcinoma","No","No","No"
"203","acantholytic squamous cell carcinoma","No","No","No"
"204","adenosquamous carcinoma","No","No","No"
"205","lymphoepithelial carcinoma","No","No","No"
"206","giant cell carcinoma","No","No","No"
"207","neuroendocrine tumours","No","No","No"
"208","epithelial precursor lesions","No","No","No"
"209","benign epithelial tumours","No","No","No"
"210","malignant soft tissue tumours","No","No","No"
"211","inflammatory myofibroblastic tumour","No","No","No"
"212","benign soft tissue tumours","No","No","No"
"213","haematolymphoid tumours","No","No","No"
"214","mucosal malignant melanoma","No","No","No"
"215","secondary tumours","No","No","No"
"216","squamous cell carcinoma","No","No","No"
"217","lymphoepithelial carcinoma","No","No","No"
"218","epithelial precursor lesions","No","No","No"
"219","proliferative verrucous leukoplakia","No","No","No"
"220","precancerous conditions","No","No","No"
"221","benign epithelial tumours","No","No","No"
"222","papillomas","No","No","No"
"223","granular cell tumour","No","No","No"
"224","keratoacanthoma","No","No","No"
"225","papillary hyperplasia","No","No","No"
"226","median rhomboid glossitis","No","No","No"
"227","kaposi sarcoma","No","No","No"
"228","lymphangioma","No","No","No"
"229","ectomesenchymal chondromyxoid tumour","No","No","No"
"230","focal oral mucinosis","No","No","No"
"231","congenital granular cell epulis","No","No","No"
"232","haematolymphoid tumours","No","No","No"
"233","malignant melanoma","No","No","No"
"234","secondary tumours","No","No","No"
"235","acinic cell carcinoma","No","No","No"
"236","mucoepidermoid carcinoma","No","No","No"
"237","adenoid cystic carcinoma","No","No","No"
"238","polymorphous low-grade adenocarcinoma","No","No","No"
"239","epithelial-myoepithelial carcinoma","No","No","No"
"240","basal cell adenocarcinoma","No","No","No"
"241","malignant sebaceous tumours","No","No","No"
"242","cystadenocarcinoma","No","No","No"
"243","low-grade cribriform cystadenocarcinoma","No","No","No"
"244","mucinous adenocarcinoma","No","No","No"
"245","oncocytic carcinoma","No","No","No"
"246","salivary duct carcinoma","No","No","No"
"247","myoepithelial carcinoma","No","No","No"
"248","carcinoma ex pleomorphic adenoma","No","No","No"
"249","carcinosarcoma","No","No","No"
"250","metastasizing pleomorphic adenoma","No","No","No"
"251","squamous cell carcinoma","No","No","No"
"252","small cell carcinoma","No","No","No"
"253","large cell carcinoma","No","No","No"
"254","lymphoepithelial carcinoma","No","No","No"
"255","sialoblastoma","No","No","No"
"256","benign epithelial tumours","No","No","No"
"257","pleomorphic adenoma","No","No","No"
"258","myoepithelioma","No","No","No"
"259","basal cell adenoma","No","No","No"
"260","warthin tumour","No","No","No"
"261","oncocytoma","No","No","No"
"262","canalicular adenoma","No","No","No"
"263","sebaceous adenoma","No","No","No"
"264","lymphadenomas","No","No","No"
"265","ductal papillomas","No","No","No"
"266","cystadenoma","No","No","No"
"267","soft tissue tumours","No","No","No"
"268","haemangioma","No","No","No"
"269","haematolymphoid tumours","No","No","No"
"270","secondary tumours","No","No","No"
"271","odontogenic tumours","No","No","No"
"272","ameloblastic carcinomas","No","No","No"
"273","ameloblastomas","No","No","No"
"274","squamous odontogenic tumour","No","No","No"
"275","calcifying epithelial odontogenic tumour","No","No","No"
"276","adenomatoid odontogenic tumour","No","No","No"
"277","keratocystic odontogenic tumour","No","No","No"
"278","cementoblastoma","No","No","No"
"279","bone related lesions","No","No","No"
"280","ossifying fibroma","No","No","No"
"281","fibrous dysplasia","No","No","No"
"282","osseous dysplasias","No","No","No"
"283","central giant cell lesion","No","No","No"
"284","cherubism","No","No","No"
"285","aneurysmal bone cyst","No","No","No"
"286","simple bone cyst","No","No","No"
"287","tumours of the ear","No","No","No"
"288","cylindroma","No","No","No"
"289","squamous cell carcinoma","No","No","No"
"290","embryonal rhabdomyosarcoma","No","No","No"
"291","fibrous dysplasia","No","No","No"
"292","angiolymphoid hyperplasia with eosinophilia","No","No","No"
"293","kimura disease","No","No","No"
"294","idiopathic pseudocystic chondromalacia","No","No","No"
"295","chondrodermatitis nodularis chronica helicis","No","No","No"
"296","middle ear","No","No","No"
"297","adenoma","No","No","No"
"298","papillary tumours","No","No","No"
"299","choristoma","No","No","No"
"300","squamous cell carcinoma","No","No","No"
"301","meningioma","No","No","No"
"302","inner ear","No","No","No"
"303","vestibular schwannoma","No","No","No"
"304","neurofibromatosis type 2","No","No","No"
"305","lipoma of the internal auditory canal","No","No","No"
"306","haemangioma","No","No","No"
"307","endolymphatic sac tumour","No","No","No"
"308","haematolymphoid tumours","No","No","No"
"309","langerhans cell histiocytosis","No","No","No"
"310","secondary tumours","No","No","No"
"311","tumours of the paraganglionic system","No","No","No"
"312","carotid body paraganglioma","No","No","No"
"313","jugulotympanic paraganglioma","No","No","No"
"314","vagal paraganglioma","No","No","No"
"315","laryngeal paraganglioma","No","No","No"
"316","tumours of the kidney","No","No","No"
"317","renal cell carcinoma","No","No","No"
"318","familial renal cancer","No","No","No"
"319","clear cell renal cell carcinoma","No","No","No"
"320","multilocular cystic renal cell carcinoma","No","No","No"
"321","papillary renal cell carcinoma","No","No","No"
"322","chromophobe renal cell carcinoma","No","No","No"
"323","carcinoma of the collecting ducts of bellini","No","No","No"
"324","renal medullary carcinoma","No","No","No"
"325","renal cell carcinoma associated with neuroblastoma","No","No","No"
"326","mucinous tubular spindle cell carcinoma","No","No","No"
"327","papillary adenoma of the kidney","No","No","No"
"328","oncocytoma","No","No","No"
"329","renal cell carcinoma unclassified","No","No","No"
"330","metanephric tumours","No","No","No"
"331","metanephric adenoma","No","No","No"
"332","metanephric adenofibroma","No","No","No"
"333","metanephric stromal tumour","No","No","No"
"334","nephroblastic tumours","No","No","No"
"335","nephroblastoma","No","No","No"
"336","soft tissue tumours","No","No","No"
"337","clear cell sarcoma","No","No","No"
"338","rhabdoid tumour","No","No","No"
"339","congenital mesoblastic nephroma","No","No","No"
"340","ossifying renal tumour of infancy","No","No","No"
"341","haemangiopericytoma","No","No","No"
"342","leiomyosarcoma","No","No","No"
"343","osteosarcoma","No","No","No"
"344","renal angiosarcoma","No","No","No"
"345","malignant fibrous histiocytoma","No","No","No"
"346","angiomyolipoma","No","No","No"
"347","epithelioid angiomyolipoma","No","No","No"
"348","leiomyoma","No","No","No"
"349","haemangioma","No","No","No"
"350","lymphangioma","No","No","No"
"351","juxtaglomerular cell tumour","No","No","No"
"352","renomedullary interstitial cell tumour","No","No","No"
"353","intrarenal schwannoma","No","No","No"
"354","solitary fibrous tumour","No","No","No"
"355","cystic nephroma","No","No","No"
"356","synovial sarcoma","No","No","No"
"357","renal carcinoid tumour","No","No","No"
"358","neuroendocrine carcinoma","No","No","No"
"359","primitive neuroectodermal tumour (ewing sarcoma)","No","No","No"
"360","neuroblastoma","No","No","No"
"361","lymphomas","No","No","No"
"362","plasmacytoma","No","No","No"
"363","leukaemia","No","No","No"
"364","germ cell tumours","No","No","No"
"365","tumours of the urinary system","No","No","No"
"366","infiltrating urothelial carcinoma","No","No","No"
"367","non-invasive urothelial tumours","No","No","No"
"368","urothelial hyperplasia","No","No","No"
"369","urothelial dysplasia","No","No","No"
"370","urothelial papilloma","No","No","No"
"371","inverted papilloma","No","No","No"
"372","papillary urothelial neoplasm of low malignant potential","No","No","No"
"373","non-invasive high grade papillary urothelial carcinoma","No","No","No"
"374","urothelial carcinoma in situ","No","No","No"
"375","squamous neoplasms","No","No","No"
"376","squamous cell carcinoma","No","No","No"
"377","verrucous squamous cell carcinoma","No","No","No"
"378","squamous cell papilloma","No","No","No"
"379","adenocarcinoma","No","No","No"
"380","urachal carcinoma","No","No","No"
"381","clear cell adenocarcinoma","No","No","No"
"382","villous adenoma","No","No","No"
"383","neuroendocrine tumours","No","No","No"
"384","small cell carcinoma","No","No","No"
"385","paraganglioma","No","No","No"
"386","carcinoid","No","No","No"
"387","soft tissue tumours","No","No","No"
"388","rhabdomyosarcoma","No","No","No"
"389","leiomyosarcoma","No","No","No"
"390","angiosarcoma","No","No","No"
"391","osteosarcoma","No","No","No"
"392","malignant fibrous histiocytoma","No","No","No"
"393","leiomyoma","No","No","No"
"394","other mesenchymal tumours","No","No","No"
"395","granular cell tumour","No","No","No"
"396","neurofibroma","No","No","No"
"397","haemangioma","No","No","No"
"398","malignant melanoma","No","No","No"
"399","lymphomas","No","No","No"
"400","tumours of the urethra","No","No","No"
"401","tumours of the prostate","No","No","No"
"402","acinar adenocarcinoma","No","No","No"
"403","prostatic intraepithelial neoplasia","No","No","No"
"404","ductal adenocarcinoma","No","No","No"
"405","urothelial carcinoma","No","No","No"
"406","squamous neoplasms","No","No","No"
"407","basal cell carcinoma","No","No","No"
"408","neuroendocrine tumours","No","No","No"
"409","mesenchymal tumours","No","No","No"
"410","haematolymphoid tumours","No","No","No"
"411","secondary tumors involving the prostate","No","No","No"
"412","miscellaneous tumours","No","No","No"
"413","tumours of the seminal vesicles","No","No","No"
"414","germ cell tumours","No","No","No"
"415","precursor lesions","No","No","No"
"416","seminoma","No","No","No"
"417","spermatocytic seminoma","No","No","No"
"418","spermatocytic seminoma with sarcoma","No","No","No"
"419","embryonal carcinoma","No","No","No"
"420","yolk sac tumour","No","No","No"
"421","choriocarcinoma","No","No","No"
"422","teratomas","No","No","No"
"423","dermoid cyst","No","No","No"
"424","mixed germ cell tumours","No","No","No"
"425","leydig cell tumour","No","No","No"
"426","malignant leydig cell tumour","No","No","No"
"427","sertoli cell tumour","No","No","No"
"428","malignant sertoli cell tumour","No","No","No"
"429","granulosa cell tumours","No","No","No"
"430","incompletely differentiated tumours","No","No","No"
"431","mixed forms","No","No","No"
"432","gonadoblastoma","No","No","No"
"433","miscellaneous tumours","No","No","No"
"434","tumours of paratesticular structures","No","No","No"
"435","adenomatoid tumour","No","No","No"
"436","mesothelioma","No","No","No"
"437","adenocarcinoma of the epididymis","No","No","No"
"438","papillary cystadenoma of epididymis","No","No","No"
"439","melanotic neuroectodermal tumour","No","No","No"
"440","desmoplastic small round cell tumour","No","No","No"
"441","mesenchymal tumours","No","No","No"
"442","secondary tumours","No","No","No"
"443","tumours of the penis","No","No","No"
"444","malignant epithelial tumours","No","No","No"
"445","squamous cell carcinoma","No","No","No"
"446","basaloid carcinoma","No","No","No"
"447","warty (condylomatous) carcinoma","No","No","No"
"448","verrucous carcinoma","No","No","No"
"449","papillary carcinoma (nos)","No","No","No"
"450","sarcomatoid (spindle cell) carcinoma","No","No","No"
"451","mixed carcinomas","No","No","No"
"452","adenosquamous carcinoma","No","No","No"
"453","merkel cell carcinoma","No","No","No"
"454","small cell carcinoma of neuroendocrine type","No","No","No"
"455","sebaceous carcinoma","No","No","No"
"456","clear cell carcinoma","No","No","No"
"457","basal cell carcinoma","No","No","No"
"458","precursor lesions","No","No","No"
"459","intraepithelial neoplasia grade iii","No","No","No"
"460","giant condyloma","No","No","No"
"461","bowen disease","No","No","No"
"462","erythroplasia of queyrat","No","No","No"
"463","paget disease","No","No","No"
"464","melanocytic lesions","No","No","No"
"465","mesenchymal tumours","No","No","No"
"466","lymphomas","No","No","No"
"467","secondary tumours","No","No","No"
"468","tumors of the pituitary","No","No","No"
"469","growth hormone producing adenoma","No","No","No"
"470","prolactin producing adenoma","No","No","No"
"471","thyrotropin producing adenoma","No","No","No"
"472","acth producing adenoma","No","No","No"
"473","gonadotropin producing adenoma","No","No","No"
"474","null cell adenoma","No","No","No"
"475","plurihormonal adenoma","No","No","No"
"476","pituitary carcinoma","No","No","No"
"477","gangliocytoma","No","No","No"
"478","meningioma tumours","No","No","No"
"479","chordoma","No","No","No"
"480","meningioma","No","No","No"
"481","granular cell tumour","No","No","No"
"482","secondary tumours of the pituitary","No","No","No"
"483","papillary carcinoma","No","No","No"
"484","follicular carcinoma","No","No","No"
"485","poorly differentiated carcinoma","No","No","No"
"486","undifferentiated (anaplastic) carcinoma","No","No","No"
"487","squamous cell carcinoma","No","No","No"
"488","sclerosing mucoepidermoid carcinoma with eosinophilia","No","No","No"
"489","mucinous carcinoma","No","No","No"
"490","medullary thyroid carcinoma","No","No","No"
"491","spindle cell tumour with thymus-like differentiation","No","No","No"
"492","carcinoma showing thymus-like differentiation","No","No","No"
"493","follicular adenoma","No","No","No"
"494","hyalinizing trabecular tumour","No","No","No"
"495","teratoma","No","No","No"
"496","ectopic thymoma","No","No","No"
"497","angiosarcoma","No","No","No"
"498","smooth muscle tumours","No","No","No"
"499","peripheral nerve sheath tumours","No","No","No"
"500","paraganglioma","No","No","No"
"501","solitary fibrous tumour","No","No","No"
"502","rosai-dorfman disease","No","No","No"
"503","follicular dendritic cell tumour","No","No","No"
"504","langerhans cell histiocytosis","No","No","No"
"505","secondary tumours of the thyroid","No","No","No"
"506","parathyroid carcinoma","No","No","No"
"507","parathyroid adenoma","No","No","No"
"508","secondary tumours of the parathyroid","No","No","No"
"509","adrenal cortical carcinoma","No","No","No"
"510","adrenal cortical adenoma","No","No","No"
"511","malignant adrenal phaeochromocytoma","No","No","No"
"512","benign phaeochromocytoma","No","No","No"
"513","composite phaeochromocytoma or paraganglioma","No","No","No"
"514","extra-adrenal paraganglioma","No","No","No"
"515","extra-adrenal sympathetic paraganglioma","No","No","No"
"516","tumors of the endocrine pancreas","No","No","No"
"517","gastrinoma","No","No","No"
"518","glucagonoma","No","No","No"
"519","insulinoma","No","No","No"
"520","vipoma","No","No","No"
"521","somatostatinoma","No","No","No"
"522","serotonin secreting tumour","No","No","No"
"523","non-functioning tumours","No","No","No"
"524","mixed exocrine-endocrine carcinomas","No","No","No"
"525","poorly differentiated endocrine carcinoma","No","No","No"
"526","inherited tumour syndromes","No","No","No"
"527","multiple endocrine neoplasia type 1","No","No","No"
"528","multiple endocrine neoplasia type 2","No","No","No"
"529","hyperparathyroidism-jaw tumor syndrome","No","No","No"
"530","von hippel-lindau syndrome (vhl)","No","No","No"
"531","neurofibromatosis type 1","No","No","No"
"532","carney complex","No","No","No"
"533","mccune-albright syndrome","No","No","No"
"534","familial non-medullary thyroid cancer","No","No","No"
"535","tumours of the lung","No","No","No"
"536","squamous cell carcinoma","No","No","No"
"537","small cell carcinoma","No","No","No"
"538","adenocarcinoma","No","No","No"
"539","mixed subtype","No","No","No"
"540","acinar adenocarcinoma","No","No","No"
"541","papillary adenocarcinoma","No","No","No"
"542","bronchioloalveolar adenocarcinoma","No","No","No"
"543","solid adenocarcinoma","No","No","No"
"544","fetal adenocarcinoma","No","No","No"
"545","mucinous (colloid) adenocarcinoma","No","No","No"
"546","mucinous cystadenocarcinoma","No","No","No"
"547","signet ring adenocarcinoma","No","No","No"
"548","clear cell adenocarcinoma","No","No","No"
"549","large cell carcinoma","No","No","No"
"550","large cell neuroendocrine carcinoma","No","No","No"
"551","basaloid carcinoma","No","No","No"
"552","lymphoepithelioma-like carcinoma","No","No","No"
"553","clear cell carcinoma","No","No","No"
"554","rhabdoid phenotype","No","No","No"
"555","adenosquamous carcinoma","No","No","No"
"556","sarcomatoid carcinoma","No","No","No"
"557","pleomorphic carcinoma","No","No","No"
"558","spindle cell carcinoma","No","No","No"
"559","giant cell carcinoma","No","No","No"
"560","carcinosarcoma","No","No","No"
"561","pulmonary blastoma","No","No","No"
"562","carcinoid tumour","No","No","No"
"563","typical carcinoid","No","No","No"
"564","atypical carcinoid","No","No","No"
"565","mucoepidermoid carcinoma","No","No","No"
"566","adenoid cystic carcinoma","No","No","No"
"567","epithelial-myoepithelial carcinoma","No","No","No"
"568","preinvasive epithelial lesions","No","No","No"
"569","atypical adenomatous hyperplasia","No","No","No"
"570","diffuse idiopathic pulmonary neuroendocrine cell hyperplasia","No","No","No"
"571","benign epithelial lesions","No","No","No"
"572","papilloma","No","No","No"
"573","squamous cell papilloma","No","No","No"
"574","mixed papilloma","No","No","No"
"575","alveolar adenoma","No","No","No"
"576","papillary adenoma","No","No","No"
"577","pleomorphic adenoma","No","No","No"
"578","mucinous cystadenoma","No","No","No"
"579","malt lymphoma","No","No","No"
"580","diffuse large b-cell lymphoma","No","No","No"
"581","lymphomatoid granulomatosis","No","No","No"
"582","pulmonary langerhans cell histiocytosis","No","No","No"
"583","mesenchymal tumours","No","No","No"
"584","pleuropulmonary blastoma","No","No","No"
"585","chondroma","No","No","No"
"586","congenital peribronchial myofibroblastic tumour","No","No","No"
"587","diffuse pulmonary lymphangiomatosis","No","No","No"
"588","inflammatory myofibroblastic tumour","No","No","No"
"589","lymphangiomatosis","No","No","No"
"590","pulmonary vein sarcoma","No","No","No"
"591","pulmonary artery sarcoma","No","No","No"
"592","synovial sarcoma","No","No","No"
"593","miscellaneous tumours","No","No","No"
"594","hamartoma","No","No","No"
"595","sclerosing haemangioma","No","No","No"
"596","clear cell tumour","No","No","No"
"597","teratoma","No","No","No"
"598","intrapulmonary thymoma","No","No","No"
"599","melanoma","No","No","No"
"600","metastases to the lung","No","No","No"
"601","tumours of the pleura","No","No","No"
"602","mesothelioma","No","No","No"
"603","epithelioid mesothelioma","No","No","No"
"604","sarcomatoid mesothelioma","No","No","No"
"605","desmoplastic mesothelioma","No","No","No"
"606","biphasic mesothelioma","No","No","No"
"607","well differentiated papillary mesothelioma","No","No","No"
"608","localized malignant mesothelioma","No","No","No"
"609","adenomatoid tumour","No","No","No"
"610","lymphomas","No","No","No"
"611","primary effusion lymphoma","No","No","No"
"612","pyothorax-associated lymphoma","No","No","No"
"613","mesenchymal tumours","No","No","No"
"614","synovial sarcoma","No","No","No"
"615","solitary fibrous tumour","No","No","No"
"616","calcifying tumour","No","No","No"
"617","desmoplastic small round cell tumour","No","No","No"
"618","tumours of the thymus","No","No","No"
"619","thymomas","No","No","No"
"620","type a","No","No","No"
"621","type ab","No","No","No"
"622","type b1","No","No","No"
"623","type b2","No","No","No"
"624","type b3","No","No","No"
"625","micronodular thymoma","No","No","No"
"626","metaplastic thymoma","No","No","No"
"627","microscopic thymoma","No","No","No"
"628","sclerosing thymoma","No","No","No"
"629","lipofibroadenoma","No","No","No"
"630","thymic carcinomas","No","No","No"
"631","squamous cell carcinoma","No","No","No"
"632","basaloid carcinoma","No","No","No"
"633","mucoepidermoid carcinoma","No","No","No"
"634","lymphoepithelioma-like carcinoma","No","No","No"
"635","sarcomatoid carcinoma","No","No","No"
"636","clear cell carcinoma","No","No","No"
"637","papillary adenocarcinoma","No","No","No"
"638","non-papillary adenocarcinoma","No","No","No"
"639","carcinoma with t(15;19) translocation","No","No","No"
"640","undifferentiated carcinoma","No","No","No"
"641","thymic neuroendocrine tumours","No","No","No"
"642","typical carcinoid","No","No","No"
"643","atypical carcinoid","No","No","No"
"644","large cell neuroendocrine carcinoma","No","No","No"
"645","small cell neuroendocrine carcinoma","No","No","No"
"646","combined thymic epithelial tumours","No","No","No"
"647","germ cell tumours of the mediastinum","No","No","No"
"648","seminoma","No","No","No"
"649","embryonal carcinoma","No","No","No"
"650","yolk sac tumour","No","No","No"
"651","choriocarcinoma","No","No","No"
"652","teratoma","No","No","No"
"653","mixed germ cell tumours","No","No","No"
"654","gct with somatic type malignancy","No","No","No"
"655","gct with haematologic malignancies","No","No","No"
"656","lymphomas of the mediastinum","No","No","No"
